"city","date","dow","tmpd","tmax","tmin","tmean","dptp","rhum","mxrh","mnrh","pm10mean","pm10n","pm10median","pm10max1","pm10max2","pm10max3","pm10max4","pm10max5","pm10trend","pm10mtrend","pm10grandmean","pm10tmean","pm10meanmax","pm25mean","pm25n","pm25median","pm25max1","pm25max2","pm25max3","pm25max4","pm25max5","pm25trend","pm25mtrend","pm25grandmean","pm25tmean","pm25meanmax","o3mean","o3n","o3median","o3max1","o3max2","o3max3","o3max4","o3max5","o3trend","o3mtrend","o3grandmean","o3tmean","o3meanmax","so2mean","so2n","so2median","so2max1","so2max2","so2max3","so2max4","so2max5","so2trend","so2mtrend","so2grandmean","so2tmean","so2meanmax","no2mean","no2n","no2median","no2max1","no2max2","no2max3","no2max4","no2max5","no2trend","no2mtrend","no2grandmean","no2tmean","no2meanmax","comean","con","comedian","comax1","comax2","comax3","comax4","comax5","cotrend","comtrend","cograndmean","cotmean","comeanmax","time","time2","time3","rmtmpd","rmdptp","l1pm10tmean","l1pm25tmean","l1cotmean","l1no2tmean","l1so2tmean","l1o3tmean","l2pm10tmean","l2pm25tmean","l2cotmean","l2no2tmean","l2so2tmean","l2o3tmean","l3pm10tmean","l3pm25tmean","l3cotmean","l3no2tmean","l3so2tmean","l3o3tmean"
"atla",19930630,4,81,92,70,86.875,69.75,57.375,93,47,0.7269,3,2.6333333333,36,31,31,NA,NA,31.93977913,33.366666667,33.764099572,2.6333333333,32.666666667,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,5.8078,2,5.807793121,88,86,85,84,80,26.374651022,25.004260848,26.572471554,5.807793121,86.5,2.5395,2,2.5394708339,33,23,22,21,21,7.0551730744,7.2248656096,5.8501754838,2.5394708339,27.5,0.3499,2,0.3499164684,45,44,37,37,36,19.795916865,19.795916865,20.907862632,0.3499164684,35.5,-176.9,1,-176.8765935,1300,1200,900,900,800,1003.1146848,920.88576802,903.94786479,-176.8765935,1300,-184.5,0,0,-1.615381069,-1.481665818,NA,NA,-73.26365958,2.1982824229,1.7487516857,-5.421373546,NA,NA,-80.56550804,-2.221747231,0.1116594182,10.911959788,NA,NA,-30.56550804,-4.600310127,6.2119386654,12.562322107
"atla",19930701,5,81.5,92,71,86.75,70.875,60.375,90,46,NA,0,NA,NA,NA,NA,NA,NA,31.93977913,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,2.6563,2,2.6562779695,72,69,68,65,63,26.374651022,25.004260848,26.572471554,2.6562779695,68.5,2.7172,2,2.7171515387,55,53,42,27,22,7.0617192712,7.2181555486,5.8501754838,2.7171515387,41,-0.7483,2,-0.748281448,41,35,35,29,28,19.760781448,19.760781448,20.907862632,-0.748281448,34.5,-77.7807,1,-77.78066966,2300,2000,1800,1500,1000,1003.0128389,920.88576802,903.94786479,-77.78066966,2300,-183.5,0,0,-1.748166555,-1.075956892,2.6333333333,NA,-176.8765935,0.3499164684,2.5394708339,5.807793121,NA,NA,-73.26365958,2.1982824229,1.7487516857,-5.421373546,NA,NA,-80.56550804,-2.221747231,0.1116594182,10.911959788
"atla",19930702,6,82.5,92,73,86.5,69.125,57.125,90,47,NA,0,NA,NA,NA,NA,NA,NA,31.93977913,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,5.9536,2,5.9536264543,85,84,82,80,79,26.374651022,25.004260848,26.572471554,5.9536264543,82.5,-0.9213,2,-0.921307012,34,20,19,18,15,7.0845805273,7.2300281708,5.8501754838,-0.921307012,27,-1.7137,2,-1.713657132,44,43,43,42,38,19.776157132,19.776157132,20.907862632,-1.713657132,34,152.9,1,152.90114852,2600,2000,2000,1900,1800,1003.0128389,920.88576802,903.94786479,152.90114852,2600,-182.5,0,0,-1.399330673,1.514794361,NA,NA,-77.78066966,-0.748281448,2.7171515387,2.6562779695,2.6333333333,NA,-176.8765935,0.3499164684,2.5394708339,5.807793121,NA,NA,-73.26365958,2.1982824229,1.7487516857,-5.421373546
"atla",19930703,7,84,94,74,88.75,67.625,50.375,85,41,NA,0,NA,NA,NA,NA,NA,NA,32.057164751,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,2.4536,2,2.4536264543,71,69,66,62,59,26.374651022,25.004260848,26.572471554,2.4536264543,70,0.1697,2,0.1696514966,36,25,21,21,19,7.0933859659,7.250028284,5.8501754838,0.1696514966,30.5,-3.6217,2,-3.621685395,40,39,39,38,38,19.809185395,19.809185395,20.907862632,-3.621685395,31,-178.3,1,-178.3488515,1900,1100,900,900,900,1003.0128389,920.88576802,903.94786479,-178.3488515,1900,-181.5,0,0,-0.71910022,2.5414913682,NA,NA,152.90114852,-1.713657132,-0.921307012,5.9536264543,NA,NA,-77.78066966,-0.748281448,2.7171515387,2.6562779695,2.6333333333,NA,-176.8765935,0.3499164684,2.5394708339,5.807793121
"atla",19930704,1,86,96,76,87.625,68.5,54.625,79,39,NA,0,NA,NA,NA,NA,NA,NA,32.039581256,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,12.2036,2,12.203626454,82,78,76,75,75,26.374651022,25.004260848,26.572471554,12.203626454,80,-3.3722,2,-3.372218317,18,10,9,8,7,7.1074102861,7.2732138819,5.8501754838,-3.372218317,14,-8.3281,2,-8.328105204,37,31,31,27,27,19.848938537,19.848938537,20.907862632,-8.328105204,26.5,NA,0,NA,NA,NA,NA,NA,NA,1003.0128389,920.88576802,903.94786479,NA,NA,-180.5,0,0,-1.513488781,1.142131295,NA,NA,-178.3488515,-3.621685395,0.1696514966,2.4536264543,NA,NA,152.90114852,-1.713657132,-0.921307012,5.9536264543,NA,NA,-77.78066966,-0.748281448,2.7171515387,2.6562779695
"atla",19930705,2,82.5,92,73,85.875,70.125,60.125,90,44,NA,0,NA,NA,NA,NA,NA,NA,32.039581256,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,1.3495,2,1.3494597877,68,67,66,60,55,26.374651022,25.004260848,26.572471554,1.3494597877,61.5,-2.2611,2,-2.261107004,28,25,24,22,19,7.1166694109,7.2935507802,5.8501754838,-2.261107004,26,-10,2,-9.999952658,38,37,32,20,18,19.895785991,19.895785991,20.907862632,-9.999952658,29,NA,0,NA,NA,NA,NA,NA,NA,1002.8416623,920.88576802,903.94786479,NA,NA,-179.5,0,0,2.3561439892,-0.594976788,NA,NA,NA,-8.328105204,-3.372218317,12.203626454,NA,NA,-178.3488515,-3.621685395,0.1696514966,2.4536264543,NA,NA,152.90114852,-1.713657132,-0.921307012,5.9536264543
"atla",19930706,3,85.5,96,75,89.625,64,43.875,88,30,47.6271,3,46.169491525,87,78,74,NA,NA,32.039581256,33.366666667,33.764099572,46.169491525,79.666666667,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,2.4782,2,2.4782476665,89,88,88,87,71,26.374651022,25.004260848,26.572471554,2.4782476665,88.5,10.6725,2,10.672526794,78,61,57,53,40,7.1331357678,7.3164242928,5.8501754838,10.672526794,67.5,1.1456,2,1.1455981466,42,39,38,37,37,19.916901853,19.916901853,20.907862632,1.1455981466,40.5,-147.9,1,-147.9108341,2000,1600,1300,600,400,1002.5799875,920.88576802,903.94786479,-147.9108341,2000,-178.5,0,0,1.411858498,3.8463235826,NA,NA,NA,-9.999952658,-2.261107004,1.3494597877,NA,NA,NA,-8.328105204,-3.372218317,12.203626454,NA,NA,-178.3488515,-3.621685395,0.1696514966,2.4536264543
"atla",19930707,4,86.5,98,75,91.25,62.5,39.125,76,27,NA,0,NA,NA,NA,NA,NA,NA,32.039581256,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,14.787,2,14.786959788,108,106,106,103,102,26.374651022,25.004260848,26.572471554,14.786959788,102,5.6273,2,5.6272951187,47,35,34,32,22,7.1216235512,7.2709471131,5.8501754838,5.6272951187,33.5,5.9025,2,5.902491407,69,63,56,52,50,19.910008593,19.910008593,20.907862632,5.902491407,59,-302,1,-301.982294,1400,1200,900,800,600,1002.9338889,920.88576802,903.94786479,-301.982294,1400,-177.5,0,0,1.4118983181,3.5965158159,46.169491525,NA,-147.9108341,1.1455981466,10.672526794,2.4782476665,NA,NA,NA,-9.999952658,-2.261107004,1.3494597877,NA,NA,NA,-8.328105204,-3.372218317,12.203626454
"atla",19930708,5,86,98,74,85,66,55,85,34,NA,0,NA,NA,NA,NA,NA,NA,32.039581256,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,17.9328,2,17.932793121,139,120,112,90,82,26.374651022,25.004260848,26.572471554,17.932793121,114.5,-2.8816,2,-2.881635093,20,15,14,9,8,7.101783375,7.2443936176,5.8501754838,-2.881635093,17,-0.4206,2,-0.420586613,42,41,33,32,32,19.895586613,19.895586613,20.907862632,-0.420586613,36,-359.8,1,-359.8377116,700,700,600,600,500,1003.0526489,920.88576802,903.94786479,-359.8377116,700,-176.5,0,0,1.3158699555,-0.758860057,NA,NA,-301.982294,5.902491407,5.6272951187,14.786959788,46.169491525,NA,-147.9108341,1.1455981466,10.672526794,2.4782476665,NA,NA,NA,-9.999952658,-2.261107004,1.3494597877
"atla",19930709,6,84.5,95,74,85.75,67.625,55.75,79,40,NA,0,NA,NA,NA,NA,NA,NA,32.121072797,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,19.4209,2,19.420888359,138,133,129,126,124,26.374651022,25.004260848,26.572471554,19.420888359,133.5,0.4345,2,0.4344767945,27,24,24,22,15,7.0973913229,7.236483029,5.8501754838,0.4344767945,25.5,7.2557,2,7.2556932646,52,52,50,50,48,19.890140069,19.890140069,20.907862632,7.2556932646,48.5,-166.6,1,-166.5578634,2100,1000,1000,700,600,1002.982198,920.88576802,903.94786479,-166.5578634,2100,-175.5,0,0,3.2120128707,-3.233011792,NA,NA,-359.8377116,-0.420586613,-2.881635093,17.932793121,NA,NA,-301.982294,5.902491407,5.6272951187,14.786959788,46.169491525,NA,-147.9108341,1.1455981466,10.672526794,2.4782476665
"atla",19930710,7,84.5,95,74,88.625,67.25,50.375,87,39,NA,0,NA,NA,NA,NA,NA,NA,31.855910048,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,9.0995,2,9.0994597877,77,76,75,74,70,26.374651022,25.004260848,26.572471554,9.0994597877,76.5,-0.1648,2,-0.164783436,50,48,30,26,18,7.121898143,7.26225362,5.8501754838,-0.164783436,49,-3.5903,2,-3.590261244,41,37,29,27,27,19.902761244,19.902761244,20.907862632,-3.590261244,33,NA,0,NA,NA,NA,NA,NA,NA,1002.7990257,920.88576802,903.94786479,NA,NA,-174.5,0,0,2.9808078432,-1.759329523,NA,NA,-166.5578634,7.2556932646,0.4344767945,19.420888359,NA,NA,-359.8377116,-0.420586613,-2.881635093,17.932793121,NA,NA,-301.982294,5.902491407,5.6272951187,14.786959788
"atla",19930711,1,84,94,74,87.875,65.375,48.75,85,33,NA,0,NA,NA,NA,NA,NA,NA,31.855910048,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,4.037,2,4.0369597877,60,60,59,59,58,26.374651022,25.004260848,26.572471554,4.0369597877,60,3.978,2,3.9779592271,71,70,61,55,46,7.137847479,7.2882380748,5.8501754838,3.9779592271,70.5,-6.2977,2,-6.297703147,30,29,25,25,25,19.922703147,19.922703147,20.907862632,-6.297703147,27.5,NA,0,NA,NA,NA,NA,NA,NA,1002.897657,920.88576802,903.94786479,NA,NA,-173.5,0,0,3.1614457423,1.1701851088,NA,NA,NA,-3.590261244,-0.164783436,9.0994597877,NA,NA,-166.5578634,7.2556932646,0.4344767945,19.420888359,NA,NA,-359.8377116,-0.420586613,-2.881635093,17.932793121
"atla",19930712,2,83.5,95,72,85.25,68.25,59,87,36,1.5201,2,1.5200564972,34,30,NA,NA,NA,31.855910048,33.366666667,33.764099572,1.5200564972,32,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,3.7604,2,3.7604446362,93,90,84,81,75,26.374651022,25.004260848,26.572471554,3.7604446362,91.5,0.6342,2,0.6342403911,32,29,29,23,21,7.1536095312,7.3144390668,5.8501754838,0.6342403911,27.5,-3.0385,2,-3.038458882,44,43,42,32,28,19.943350187,19.943350187,20.907862632,-3.038458882,35,NA,0,NA,NA,NA,NA,NA,NA,1002.8936312,920.88576802,903.94786479,NA,NA,-172.5,0,0,2.1790459412,-1.036079843,NA,NA,NA,-6.297703147,3.9779592271,4.0369597877,NA,NA,NA,-3.590261244,-0.164783436,9.0994597877,NA,NA,-166.5578634,7.2556932646,0.4344767945,19.420888359
"atla",19930713,3,83.5,93,74,87.75,66.25,49.625,90,40,NA,0,NA,NA,NA,NA,NA,NA,31.855910048,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,2.2453,2,2.245293121,61,61,60,59,58,26.374651022,25.004260848,26.572471554,2.245293121,56.5,-3.007,2,-3.007039579,20,17,11,9,7,7.1695133499,7.340859314,5.8501754838,-3.007039579,18.5,-7.8652,2,-7.865159837,38,29,28,27,23,19.969326504,19.969326504,20.907862632,-7.865159837,30,-250.8,1,-250.755586,1600,1400,1000,600,400,1002.9278502,920.88576802,903.94786479,-250.755586,1600,-171.5,0,0,2.3776719174,0.5859472876,1.5200564972,NA,NA,-3.038458882,0.6342403911,3.7604446362,NA,NA,NA,-6.297703147,3.9779592271,4.0369597877,NA,NA,NA,-3.590261244,-0.164783436,9.0994597877
"atla",19930714,4,83.5,93,74,87.5,66.125,50.25,87,37,NA,0,NA,NA,NA,NA,NA,NA,31.855910048,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,2.3911,2,2.3911264543,70,67,65,61,58,26.374651022,25.004260848,26.572471554,2.3911264543,63.5,10.6555,2,10.655520698,62,57,55,54,48,7.1861398317,7.36750158,5.8501754838,10.655520698,54.5,-5.7531,2,-5.753109056,42,39,36,36,28,20.003109056,20.003109056,20.907862632,-5.753109056,35,-240.8,1,-240.7780152,1300,1300,1200,1200,1100,1003.050636,920.88576802,903.94786479,-240.7780152,1300,-170.5,0,0,2.0735177056,0.3407606637,NA,NA,-250.755586,-7.865159837,-3.007039579,2.245293121,1.5200564972,NA,NA,-3.038458882,0.6342403911,3.7604446362,NA,NA,NA,-6.297703147,3.9779592271,4.0369597877
"atla",19930715,5,84.5,95,74,89.75,66,46.125,85,34,NA,0,NA,NA,NA,NA,NA,NA,32.032337165,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,0.4745,2,0.4744597877,65,63,63,62,61,26.374651022,25.004260848,26.572471554,0.4744597877,63.5,-0.3973,2,-0.397295693,48,19,15,14,10,7.2034936165,7.382589491,5.8501754838,-0.397295693,31,-1.7111,2,-1.711101788,43,39,39,37,34,20.029554169,20.029554169,20.907862632,-1.711101788,37,12.1499,1,12.14986607,1600,1500,1400,1200,1200,1002.9594812,920.88576802,903.94786479,12.14986607,1600,-169.5,0,0,1.1228507662,0.6241973676,NA,NA,-240.7780152,-5.753109056,10.655520698,2.3911264543,NA,NA,-250.755586,-7.865159837,-3.007039579,2.245293121,1.5200564972,NA,NA,-3.038458882,0.6342403911,3.7604446362
"atla",19930716,6,83.5,93,74,80.75,69.375,69.125,87,47,NA,0,NA,NA,NA,NA,NA,NA,31.853251357,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,-3.838,2,-3.838040212,73,72,67,65,64,26.374651022,25.004260848,26.572471554,-3.838040212,72.5,10.2994,2,10.299432073,91,87,84,61,44,7.1874211373,7.3596696725,5.8501754838,10.299432073,87.5,3.2859,2,3.2858611409,42,42,40,38,38,20.005805526,20.005805526,20.907862632,3.2858611409,42,-198.1,1,-198.1192851,1200,1000,900,800,800,1002.7662445,920.88576802,903.94786479,-198.1192851,1200,-168.5,0,0,1.3610707372,-2.448621101,NA,NA,12.14986607,-1.711101788,-0.397295693,0.4744597877,NA,NA,-240.7780152,-5.753109056,10.655520698,2.3911264543,NA,NA,-250.755586,-7.865159837,-3.007039579,2.245293121
"atla",19930717,7,85.5,97,74,88.625,67.875,52.375,97,34,NA,0,NA,NA,NA,NA,NA,NA,31.853251357,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,14.5786,2,14.578626454,102,99,98,96,94,26.374651022,25.004260848,26.572471554,14.578626454,97,-0.7064,2,-0.706421179,16,15,15,14,14,7.1913233051,7.3631344177,5.8501754838,-0.706421179,15.5,-3.1347,2,-3.13466374,46,43,35,32,32,19.967997073,19.967997073,20.907862632,-3.13466374,40.5,-342.3,1,-342.2525431,700,700,700,700,600,1002.5027399,920.88576802,903.94786479,-342.2525431,700,-167.5,0,0,0.2018576123,-0.445781005,NA,NA,-198.1192851,3.2858611409,10.299432073,-3.838040212,NA,NA,12.14986607,-1.711101788,-0.397295693,0.4744597877,NA,NA,-240.7780152,-5.753109056,10.655520698,2.3911264543
"atla",19930718,1,87.5,99,76,92.375,68.375,47,85,33,15.4801,3,15.355932203,55,44,43,NA,NA,31.853251357,33.366666667,33.764099572,15.355932203,47.333333333,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,21.6203,2,21.620293121,111,108,107,107,106,26.374651022,25.004260848,26.572471554,21.620293121,109.5,4.3681,2,4.3681115939,34,29,28,26,25,7.1833014567,7.3477703198,5.8501754838,4.3681115939,31,-0.8279,2,-0.827892772,52,48,46,45,42,19.932059439,19.932059439,20.907862632,-0.827892772,50,NA,0,NA,NA,NA,NA,NA,NA,1002.2128848,920.88576802,903.94786479,NA,NA,-166.5,0,0,-0.649291903,-0.262989649,NA,NA,-342.2525431,-3.13466374,-0.706421179,14.578626454,NA,NA,-198.1192851,3.2858611409,10.299432073,-3.838040212,NA,NA,12.14986607,-1.711101788,-0.397295693,0.4744597877
"atla",19930719,2,87,98,76,89,71.875,58.25,91,40,NA,0,NA,NA,NA,NA,NA,NA,31.853251357,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,9.787,2,9.7869597877,86,83,82,81,81,26.374651022,25.004260848,26.572471554,9.7869597877,84.5,4.5986,2,4.5985581655,52,49,36,36,28,7.1963370755,7.3655361437,5.8501754838,4.5985581655,44,3.1231,2,3.1230735857,46,41,40,39,37,19.918593081,19.918593081,20.907862632,3.1230735857,38.5,-321.2,1,-321.1759386,600,500,500,NA,NA,1002.1645756,920.88576802,903.94786479,-321.1759386,600,-165.5,0,0,0.0465577496,-1.86304793,15.355932203,NA,NA,-0.827892772,4.3681115939,21.620293121,NA,NA,-342.2525431,-3.13466374,-0.706421179,14.578626454,NA,NA,-198.1192851,3.2858611409,10.299432073,-3.838040212
"atla",19930720,3,86.5,98,75,91.875,66.625,44.25,94,34,NA,0,NA,NA,NA,NA,NA,NA,31.853251357,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,10.3211,2,10.321050697,82,81,80,80,79,26.374651022,25.004260848,26.572471554,10.321050697,81.5,-2.0821,2,-2.082123888,17,17,15,13,10,7.2006301617,7.3423272478,5.8501754838,-2.082123888,13.5,0.6443,2,0.6443148561,61,57,44,41,39,19.855685144,19.855685144,20.907862632,0.6443148561,51,-358.9,1,-358.941639,1000,900,800,800,800,1001.5144146,920.88576802,903.94786479,-358.941639,1000,-164.5,0,0,2.6485064634,2.6214341558,NA,NA,-321.1759386,3.1230735857,4.5985581655,9.7869597877,15.355932203,NA,NA,-0.827892772,4.3681115939,21.620293121,NA,NA,-342.2525431,-3.13466374,-0.706421179,14.578626454
"atla",19930721,4,89,100,78,91.875,68.375,47.875,65,32,NA,0,NA,NA,NA,NA,NA,NA,31.71348659,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,35.0161,2,35.016126454,158,147,133,132,129,26.374651022,25.004260848,26.572471554,35.016126454,145,-3.0175,2,-3.017495251,10,8,8,6,6,7.2042615753,7.348859689,5.8501754838,-3.017495251,8,2.465,2,2.4649762998,52,49,48,45,43,19.826690367,19.826690367,20.907862632,2.4649762998,44,-282.5,1,-282.5274976,1300,1200,1000,900,800,1001.2787244,920.88576802,903.94786479,-282.5274976,1300,-163.5,0,0,1.0252451906,0.8993247085,NA,NA,-358.941639,0.6443148561,-2.082123888,10.321050697,NA,NA,-321.1759386,3.1230735857,4.5985581655,9.7869597877,15.355932203,NA,NA,-0.827892772,4.3681115939,21.620293121
"atla",19930722,5,88.5,102,75,93.25,64.75,41.25,87,27,NA,0,NA,NA,NA,NA,NA,NA,31.67845391,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,34.7604,2,34.760444636,149,144,130,129,125,26.374651022,25.004260848,26.572471554,34.760444636,146.5,-2.8158,2,-2.815779747,13,11,11,9,9,7.2225623505,7.3594344413,5.8501754838,-2.815779747,8,5.4269,2,5.426872901,68,58,54,53,52,19.859891805,19.859891805,20.907862632,5.426872901,51,5.0098,1,5.0098321911,1800,1500,1400,1000,1000,1001.3356341,920.88576802,903.94786479,5.0098321911,1800,-162.5,0,0,2.6648729052,3.4670237569,NA,NA,-282.5274976,2.4649762998,-3.017495251,35.016126454,NA,NA,-358.941639,0.6443148561,-2.082123888,10.321050697,NA,NA,-321.1759386,3.1230735857,4.5985581655,9.7869597877
"atla",19930723,6,86,98,74,87.875,68.875,54.75,94,33,NA,0,NA,NA,NA,NA,NA,NA,31.67845391,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,43.2491,2,43.249081,180,174,173,170,169,26.374651022,25.004260848,26.572471554,43.249081,177,2.35,2,2.3500378621,41,40,40,30,27,7.2409855318,7.3777434709,5.8501754838,2.3500378621,40.5,-2.182,2,-2.181971179,41,37,35,32,31,19.88932412,19.88932412,20.907862632,-2.181971179,39,-19.534,1,-19.53404706,1400,1400,1300,1200,1100,1001.1964826,920.88576802,903.94786479,-19.53404706,1400,-161.5,0,0,3.7118568231,-1.7457721,NA,NA,5.0098321911,5.426872901,-2.815779747,34.760444636,NA,NA,-282.5274976,2.4649762998,-3.017495251,35.016126454,NA,NA,-358.941639,0.6443148561,-2.082123888,10.321050697
"atla",19930724,7,86.5,98,75,87.25,70.75,60.75,90,34,19.6549,3,20.633333333,55,54,45,NA,NA,31.67845391,33.366666667,33.764099572,20.633333333,51.333333333,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,14.1203,2,14.120293121,96,93,89,88,86,26.374651022,25.004260848,26.572471554,14.120293121,91,-3.9963,2,-3.996307056,9,7,6,6,6,7.2318027787,7.3338958545,5.8501754838,-3.996307056,8,-1.0253,2,-1.025266373,48,44,44,43,42,19.879433039,19.879433039,20.907862632,-1.025266373,41,-17.3601,1,-17.36013401,1300,1300,1300,1300,1200,1000.8341638,920.88576802,903.94786479,-17.36013401,1300,-160.5,0,0,2.7712054476,-2.303224664,NA,NA,-19.53404706,-2.181971179,2.3500378621,43.249081,NA,NA,5.0098321911,5.426872901,-2.815779747,34.760444636,NA,NA,-282.5274976,2.4649762998,-3.017495251,35.016126454
"atla",19930725,1,85,95,75,87.375,71.625,61,94,44,NA,0,NA,NA,NA,NA,NA,NA,31.67845391,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,2.0161,2,2.0161264543,72,69,66,65,63,26.374651022,25.004260848,26.572471554,2.0161264543,67.5,1.9393,2,1.939323807,30,28,27,26,25,7.246937759,7.345095102,5.8501754838,1.939323807,29,-4.3263,2,-4.326251823,54,52,49,37,37,19.86791849,19.86791849,20.907862632,-4.326251823,38,-244,1,-244.0268007,900,900,800,800,800,1000.4174971,920.88576802,903.94786479,-244.0268007,900,-159.5,0,0,2.9768590163,-2.060130493,20.633333333,NA,-17.36013401,-1.025266373,-3.996307056,14.120293121,NA,NA,-19.53404706,-2.181971179,2.3500378621,43.249081,NA,NA,5.0098321911,5.426872901,-2.815779747,34.760444636
"atla",19930726,2,85,95,75,85.75,72.5,65.375,97,50,NA,0,NA,NA,NA,NA,NA,NA,31.67845391,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,7.6438,2,7.6438438456,105,100,87,84,84,26.374651022,25.004260848,26.572471554,7.6438438456,92.5,4.3543,2,4.3543409666,136,73,50,20,20,7.2619263193,7.365611747,5.8501754838,4.3543409666,104.5,1.7033,2,1.703277509,40,39,39,38,37,19.921722491,19.921722491,20.907862632,1.703277509,37.5,-42.1427,1,-42.14274271,1900,1700,1400,1300,1200,1001.4923763,920.88576802,903.94786479,-42.14274271,1900,-158.5,0,0,1.8849016618,-0.347180957,NA,NA,-244.0268007,-4.326251823,1.939323807,2.0161264543,20.633333333,NA,-17.36013401,-1.025266373,-3.996307056,14.120293121,NA,NA,-19.53404706,-2.181971179,2.3500378621,43.249081
"atla",19930727,3,87.5,100,75,85.375,71.75,68.75,97,35,NA,0,NA,NA,NA,NA,NA,NA,31.788538012,33.366666667,33.764099572,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.042605262,20.610380623,19.90988145,NA,NA,31.2661,2,31.266126454,156,140,139,137,136,26.374651022,25.004260848,26.572471554,31.266126454,148,0.6089,2,0.608870553,44,43,39,33,24,7.2727954839,7.3883477992,5.8501754838,0.608870553,43.5,-0.7809,2,-0.780851564,51,42,41,38,36,19.94751823,19.94751823,20.907862632,-0.780851564,43,-410.3,1,-410.3388341,700,600,600,600,500,1003.1361693,920.88576802,903.94786479,-410.3388341,700,-157.5,0,0,-0.275229212,1.2919678365,NA,NA,-42.14274271,1.703277509,4.3543409666,7.6438438456,NA,NA,-244.0268007,-4.326251823,1.939323807,2.0161264543,20.633333333,NA,-17.36013401,-1.025266373,-3.996307056,14.120293121
