city,date,dow,tmpd,tmax,tmin,tmean,dptp,rhum,mxrh,mnrh,pm10mean,pm10n,pm10median,pm10max1,pm10max2,pm10max3,pm10max4,pm10max5,pm10trend,pm10mtrend,pm10grandmean,pm10tmean,pm10meanmax,pm25mean,pm25n,pm25median,pm25max1,pm25max2,pm25max3,pm25max4,pm25max5,pm25trend,pm25mtrend,pm25grandmean,pm25tmean,pm25meanmax,o3mean,o3n,o3median,o3max1,o3max2,o3max3,o3max4,o3max5,o3trend,o3mtrend,o3grandmean,o3tmean,o3meanmax,so2mean,so2n,so2median,so2max1,so2max2,so2max3,so2max4,so2max5,so2trend,so2mtrend,so2grandmean,so2tmean,so2meanmax,no2mean,no2n,no2median,no2max1,no2max2,no2max3,no2max4,no2max5,no2trend,no2mtrend,no2grandmean,no2tmean,no2meanmax,comean,con,comedian,comax1,comax2,comax3,comax4,comax5,cotrend,comtrend,cograndmean,cotmean,comeanmax,time,time2,time3,rmtmpd,rmdptp,l1pm10tmean,l1pm25tmean,l1cotmean,l1no2tmean,l1so2tmean,l1o3tmean,l2pm10tmean,l2pm25tmean,l2cotmean,l2no2tmean,l2so2tmean,l2o3tmean,l3pm10tmean,l3pm25tmean,l3cotmean,l3no2tmean,l3so2tmean,l3o3tmean
atla,19870131,7,43.5,53,34,45.25,21.625,40.875,70,26,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,6.0693,1,6.069305797,50,34,33,30,26,7.128497381,7.354666361,5.850175484,6.069305797,50,-3.7645,2,-3.764533177,53,52,50,40,38,23.57703318,23.57703318,20.90786263,-3.764533177,45.5,-294.4,4,-247.5246132,4100,3400,2800,2800,2100,938.4325333,925.7681055,903.9478648,-247.5246132,1450,-2526.5,0,0,-0.243749258,-1.123522476,NA,NA,-257.9412798,-5.97286651,-1.214027537,NA,NA,NA,1298.133553,12.96652743,4.485972463,NA,NA,NA,581.6420535,12.54796682,41.57688155,NA
atla,19870201,1,47,59,35,54.25,28.5,38,64,28,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,3.0693,1,3.069305797,21,20,15,14,14,7.128497381,7.354666361,5.850175484,3.069305797,21,9.5688,2,9.568800156,63,60,57,52,47,23.57703318,23.57703318,20.90786263,9.568800156,52.5,97.2246,4,123.3087202,3500,3200,3100,2800,2700,938.4325333,925.7681055,903.9478648,123.3087202,2750,-2525.5,0,0,-0.467916207,-3.96719774,NA,NA,-247.5246132,-3.764533177,6.069305797,NA,NA,NA,-257.9412798,-5.97286651,-1.214027537,NA,NA,NA,1298.133553,12.96652743,4.485972463,NA
atla,19870202,2,51.5,56,47,53.75,48.125,81.25,100,48,-22.2545,1,-22.25454545,24,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,-22.25454545,24,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-3.6807,1,-3.680694204,26,21,7,7,5,7.128497381,7.354666361,5.850175484,-3.680694204,26,-1.0145,2,-1.014533177,40,40,36,34,32,23.57703318,23.57703318,20.90786263,-1.014533177,35.5,-162.8,4,-164.1010433,3000,3000,2800,2800,2700,938.4325333,925.7681055,903.9478648,-164.1010433,1900,-2524.5,0,0,-2.046500464,-14.44841241,NA,NA,123.3087202,9.568800156,3.069305797,NA,NA,NA,-247.5246132,-3.764533177,6.069305797,NA,NA,NA,-257.9412798,-5.97286651,-1.214027537,NA
atla,19870203,3,50.5,58,43,52.5,44.875,75.75,96,64,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,10.0812,1,10.08121056,59,57,51,38,31,7.128497381,7.354666361,5.850175484,10.08121056,59,5.6313,2,5.631300156,44,44,41,41,41,23.57703318,23.57703318,20.90786263,5.631300156,42.5,-49.6504,4,-199.6079465,4500,3900,3400,3100,2800,938.4325333,925.7681055,903.9478648,-199.6079465,2000,-2523.5,0,0,-3.447779083,-6.972036882,-22.25454545,NA,-164.1010433,-1.014533177,-3.680694204,NA,NA,NA,123.3087202,9.568800156,3.069305797,NA,NA,NA,-247.5246132,-3.764533177,6.069305797,NA
atla,19870204,4,48.5,58,39,53.75,37.75,55.375,96,44,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-3.5557,1,-3.555694204,8,7,7,7,6,7.128497381,7.354666361,5.850175484,-3.555694204,8,2.9646,2,2.96463349,50,50,41,41,39,23.57703318,23.57703318,20.90786263,2.96463349,45.5,441.3,4,116.1117505,5900,5500,5300,5200,5100,938.4325333,925.7681055,903.9478648,116.1117505,3900,-2522.5,0,0,-0.292761108,2.145166148,NA,NA,-199.6079465,5.631300156,10.08121056,NA,-22.25454545,NA,-164.1010433,-1.014533177,-3.680694204,NA,NA,NA,123.3087202,9.568800156,3.069305797,NA
atla,19870205,5,48.5,50,47,47.875,21.875,35.875,66,30,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-4.514,1,-4.514027537,4,4,4,4,4,7.128497381,7.354666361,5.850175484,-4.514027537,4,-2.007,2,-2.00695742,34,33,33,30,30,23.57703318,23.57703318,20.90786263,-2.00695742,32,-122.6,4,-262.1079465,4300,4000,3600,2900,2700,938.4325333,925.7681055,903.9478648,-262.1079465,1525,-2521.5,0,0,-0.764116091,8.397093819,NA,NA,116.1117505,2.96463349,-3.555694204,NA,NA,NA,-199.6079465,5.631300156,10.08121056,NA,-22.25454545,NA,-164.1010433,-1.014533177,-3.680694204,NA
atla,19870206,6,47,52,42,48.625,45.375,88.625,93,40,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-5.0595,1,-5.059482082,6,6,5,5,4,7.128497381,7.354666361,5.850175484,-5.059482082,6,2.5215,2,2.521451671,44,43,40,40,40,23.57703318,23.57703318,20.90786263,2.521451671,42,-52.7754,4,-262.1079465,3600,3400,3000,2700,2600,938.4325333,925.7681055,903.9478648,-262.1079465,1625,-2520.5,0,0,0.906352563,-3.826616382,NA,NA,-262.1079465,-2.00695742,-4.514027537,NA,NA,NA,116.1117505,2.96463349,-3.555694204,NA,NA,NA,-199.6079465,5.631300156,10.08121056,NA
atla,19870207,7,54.5,63,46,54.75,29.25,39,96,27,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-5.764,1,-5.764027537,5,4,4,4,4,7.128497381,7.354666361,5.850175484,-5.764027537,5,3.5271,2,3.52713349,49,48,47,46,46,23.57703318,23.57703318,20.90786263,3.52713349,46.5,-183,4,-257.9412798,4200,2900,2800,2500,2400,938.4325333,925.7681055,903.9478648,-257.9412798,1600,-2519.5,0,0,-6.644155595,-3.660226463,NA,NA,-262.1079465,2.521451671,-5.059482082,NA,NA,NA,-262.1079465,-2.00695742,-4.514027537,NA,NA,NA,116.1117505,2.96463349,-3.555694204,NA
atla,19870208,1,50,64,36,48.5,20.25,33,67,28,-26.2545,1,-26.25454545,20,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,-26.25454545,20,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-2.3057,1,-2.305694204,22,21,11,9,8,7.128497381,7.354666361,5.850175484,-2.305694204,22,-4.4937,2,-4.493699844,46,46,42,39,39,23.57703318,23.57703318,20.90786263,-4.493699844,41.5,-514.6,4,-472.4343767,1700,1000,700,700,600,938.4325333,925.7681055,903.9478648,-472.4343767,650,-2518.5,0,0,-2.193235082,-3.178520792,NA,NA,-257.9412798,3.52713349,-5.764027537,NA,NA,NA,-262.1079465,2.521451671,-5.059482082,NA,NA,NA,-262.1079465,-2.00695742,-4.514027537,NA
atla,19870209,2,34,43,25,38.125,6.625,27.25,55,23,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-4.0557,1,-4.055694204,19,14,9,6,5,7.128497381,7.354666361,5.850175484,-4.055694204,19,-3.827,2,-3.827033177,48,46,46,43,42,23.57703318,23.57703318,20.90786263,-3.827033177,45,-241.3,4,-257.9412798,3700,3000,2700,2500,2100,938.4325333,925.7681055,903.9478648,-257.9412798,1525,-2517.5,0,0,6.752927927,3.732882125,-26.25454545,NA,-472.4343767,-4.493699844,-2.305694204,NA,NA,NA,-257.9412798,3.52713349,-5.764027537,NA,NA,NA,-262.1079465,2.521451671,-5.059482082,NA
atla,19870210,3,41,57,25,50.5,8.125,18.375,55,13,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,4.2776,1,4.27763913,21,21,21,17,17,7.128497381,7.354666361,5.850175484,4.27763913,21,12.298,2,12.29796682,73,68,62,59,59,23.57703318,23.57703318,20.90786263,12.29796682,67.5,697.1,4,502.6145681,8300,6300,5500,5100,5000,938.4325333,925.7681055,903.9478648,502.6145681,5100,-2516.5,0,0,-2.428859327,-12.47031665,NA,NA,-257.9412798,-3.827033177,-4.055694204,NA,-26.25454545,NA,-472.4343767,-4.493699844,-2.305694204,NA,NA,NA,-257.9412798,3.52713349,-5.764027537,NA
atla,19870211,4,48.5,63,34,58.125,28.125,32.75,50,21,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,0.5693,1,0.569305797,24,19,16,15,12,7.128497381,7.354666361,5.850175484,0.569305797,24,14.1938,2,14.19380016,76,72,70,64,61,23.57703318,23.57703318,20.90786263,14.19380016,74,659.9,4,523.3087202,10400,8300,5600,4500,3800,938.4325333,925.7681055,903.9478648,523.3087202,5325,-2515.5,0,0,-8.70903438,-24.8292441,NA,NA,502.6145681,12.29796682,4.27763913,NA,NA,NA,-257.9412798,-3.827033177,-4.055694204,NA,-26.25454545,NA,-472.4343767,-4.493699844,-2.305694204,NA
atla,19870212,5,60,69,51,61.125,33.25,35.625,72,30,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,3.8951,1,3.895063372,72,33,32,27,25,7.128497381,7.354666361,5.850175484,3.895063372,72,3.0593,2,3.059330459,51,47,46,46,44,23.57703318,23.57703318,20.90786263,3.059330459,47.5,-335.1,4,-257.9412798,2300,1900,1900,1800,1500,938.4325333,925.7681055,903.9478648,-257.9412798,975,-2514.5,0,0,-17.95859263,-27.92715101,NA,NA,523.3087202,14.19380016,0.569305797,NA,NA,NA,502.6145681,12.29796682,4.27763913,NA,NA,NA,-257.9412798,-3.827033177,-4.055694204,NA
atla,19870213,6,54,66,42,57.75,18.375,23.25,71,13,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,7.361,1,7.360972463,72,60,22,20,17,7.128497381,7.354666361,5.850175484,7.360972463,72,17.196,2,17.19599314,69,63,60,60,58,23.57703318,23.57703318,20.90786263,17.19599314,64.5,251.2,4,11.40903453,5300,5000,5000,5000,4000,938.4325333,925.7681055,903.9478648,11.40903453,2950,-2513.5,0,0,-5.546313818,-13.1522992,NA,NA,-257.9412798,3.059330459,3.895063372,NA,NA,NA,523.3087202,14.19380016,0.569305797,NA,NA,NA,502.6145681,12.29796682,4.27763913,NA
atla,19870214,7,57.5,71,44,62.375,43,50.375,62,33,59.7455,1,59.74545455,106,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,59.74545455,106,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,5.361,1,5.360972463,60,20,19,17,16,7.128497381,7.354666361,5.850175484,5.360972463,60,20.3813,2,20.38130016,77,76,75,72,70,23.57703318,23.57703318,20.90786263,20.38130016,76,788.5,4,784.9991516,4600,4600,4400,4000,3900,938.4325333,925.7681055,903.9478648,784.9991516,4075,-2512.5,0,0,-2.181012634,-15.62798935,NA,NA,11.40903453,17.19599314,7.360972463,NA,NA,NA,-257.9412798,3.059330459,3.895063372,NA,NA,NA,523.3087202,14.19380016,0.569305797,NA
atla,19870215,1,53,60,46,54,44.25,70.5,93,58,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-4.7224,1,-4.72236087,9,9,8,7,4,7.128497381,7.354666361,5.850175484,-4.72236087,9,0.2146,2,0.21463349,54,53,52,46,43,23.57703318,23.57703318,20.90786263,0.21463349,48.5,-244.4,4,-126.6912798,2400,2400,2100,2000,2000,938.4325333,925.7681055,903.9478648,-126.6912798,1875,-2511.5,0,0,4.506578309,-8.923388876,59.74545455,NA,784.9991516,20.38130016,5.360972463,NA,NA,NA,11.40903453,17.19599314,7.360972463,NA,NA,NA,-257.9412798,3.059330459,3.895063372,NA
atla,19870216,2,39,46,32,32.625,30.75,92.75,100,89,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-5.8474,1,-5.84736087,5,4,4,4,3,7.128497381,7.354666361,5.850175484,-5.84736087,5,-7.2348,2,-7.234771272,28,28,26,26,25,23.57703318,23.57703318,20.90786263,-7.234771272,27,-437.2,4,-297.4343767,1600,1400,1400,1200,1100,938.4325333,925.7681055,903.9478648,-297.4343767,800,-2510.5,0,0,11.48334835,1.97595502,NA,NA,-126.6912798,0.21463349,-4.72236087,NA,59.74545455,NA,784.9991516,20.38130016,5.360972463,NA,NA,NA,11.40903453,17.19599314,7.360972463,NA
atla,19870217,3,34.5,37,32,36.25,34.5,93.75,96,82,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-6.139,1,-6.139027537,3,3,3,3,3,7.128497381,7.354666361,5.850175484,-6.139027537,3,-3.8062,2,-3.806199844,40,35,34,33,29,23.57703318,23.57703318,20.90786263,-3.806199844,33,38.3478,4,-262.1079465,7000,6900,5100,4300,3900,938.4325333,925.7681055,903.9478648,-262.1079465,2150,-2509.5,0,0,10.12438982,7.601994985,NA,NA,-297.4343767,-7.234771272,-5.84736087,NA,NA,NA,-126.6912798,0.21463349,-4.72236087,NA,59.74545455,NA,784.9991516,20.38130016,5.360972463,NA
atla,19870218,4,38,40,36,36.875,32.625,84.75,100,73,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-4.1807,1,-4.180694204,12,11,10,9,4,7.128497381,7.354666361,5.850175484,-4.180694204,12,-3.202,2,-3.202033177,33,32,29,27,25,23.57703318,23.57703318,20.90786263,-3.202033177,29,175.3,4,6.732289987,5000,4900,4400,4200,3900,938.4325333,925.7681055,903.9478648,6.732289987,2400,-2508.5,0,0,-0.34267587,3.367481326,NA,NA,-262.1079465,-3.806199844,-6.139027537,NA,NA,NA,-297.4343767,-7.234771272,-5.84736087,NA,NA,NA,-126.6912798,0.21463349,-4.72236087,NA
atla,19870219,5,40.5,45,36,43,34.875,73.25,89,68,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-1.4686,1,-1.468572991,13,13,13,11,11,7.128497381,7.354666361,5.850175484,-1.468572991,13,0.9874,2,0.987360762,41,40,39,38,37,23.57703318,23.57703318,20.90786263,0.987360762,39.5,18.0579,4,-257.9412798,4700,4600,3700,3700,3400,938.4325333,925.7681055,903.9478648,-257.9412798,1850,-2507.5,0,0,-7.149952861,-2.127179738,NA,NA,6.732289987,-3.202033177,-4.180694204,NA,NA,NA,-262.1079465,-3.806199844,-6.139027537,NA,NA,NA,-297.4343767,-7.234771272,-5.84736087,NA
atla,19870220,6,43,51,35,46.625,29.75,53.625,86,39,-13.2545,1,-13.25454545,33,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,-13.25454545,33,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-3.1807,1,-3.180694204,10,9,8,7,7,7.128497381,7.354666361,5.850175484,-3.180694204,10,4.0896,2,4.08963349,54,53,51,48,46,23.57703318,23.57703318,20.90786263,4.08963349,51,-25.8074,4,-257.9412798,4500,3600,3500,3400,3400,938.4325333,925.7681055,903.9478648,-257.9412798,1925,-2506.5,0,0,-8.702421691,-0.83193608,NA,NA,-257.9412798,0.987360762,-1.468572991,NA,NA,NA,6.732289987,-3.202033177,-4.180694204,NA,NA,NA,-262.1079465,-3.806199844,-6.139027537,NA
atla,19870221,7,45.5,50,41,49.125,33.375,54.625,73,54,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-5.764,1,-5.764027537,3,3,3,3,3,7.128497381,7.354666361,5.850175484,-5.764027537,3,-1.4729,2,-1.47286651,40,40,39,32,30,23.57703318,23.57703318,20.90786263,-1.47286651,39.5,-221.5,4,-262.1079465,3100,2900,2600,2500,2400,938.4325333,925.7681055,903.9478648,-262.1079465,1175,-2505.5,0,0,-7.513166517,-4.156572046,-13.25454545,NA,-257.9412798,4.08963349,-3.180694204,NA,NA,NA,-257.9412798,0.987360762,-1.468572991,NA,NA,NA,6.732289987,-3.202033177,-4.180694204,NA
atla,19870222,1,43.5,48,39,39.625,39.25,98.5,100,56,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-6.9724,1,-6.97236087,2,1,1,1,1,7.128497381,7.354666361,5.850175484,-6.97236087,2,-6.3062,2,-6.306199844,34,33,33,32,32,23.57703318,23.57703318,20.90786263,-6.306199844,33.5,-353.8,4,-262.1079465,2300,2300,2000,1800,1600,938.4325333,925.7681055,903.9478648,-262.1079465,1300,-2504.5,0,0,-3.332350339,-4.096694579,NA,NA,-262.1079465,-1.47286651,-5.764027537,NA,-13.25454545,NA,-257.9412798,4.08963349,-3.180694204,NA,NA,NA,-257.9412798,0.987360762,-1.468572991,NA
atla,19870223,2,45.5,53,38,47.375,26.875,45.75,96,35,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-1.4307,1,-1.430694204,27,13,12,10,9,7.128497381,7.354666361,5.850175484,-1.430694204,27,0.5063,2,0.506300156,59,53,50,48,47,23.57703318,23.57703318,20.90786263,0.506300156,56,-130.9,4,-214.3806738,3200,3100,3000,3000,2800,938.4325333,925.7681055,903.9478648,-214.3806738,1450,-2503.5,0,0,-4.345680673,-1.079391277,NA,NA,-262.1079465,-6.306199844,-6.97236087,NA,NA,NA,-262.1079465,-1.47286651,-5.764027537,NA,-13.25454545,NA,-257.9412798,4.08963349,-3.180694204,NA
atla,19870224,3,43,48,38,46,32,58.5,73,52,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-3.514,1,-3.514027537,6,6,6,6,5,7.128497381,7.354666361,5.850175484,-3.514027537,6,6.8605,2,6.860466823,45,45,44,44,42,23.57703318,23.57703318,20.90786263,6.860466823,45,-146.1,4,-240.3688161,4300,4000,3200,3100,2500,938.4325333,925.7681055,903.9478648,-240.3688161,1925,-2502.5,0,0,-1.432160745,-2.137148574,NA,NA,-214.3806738,0.506300156,-1.430694204,NA,NA,NA,-262.1079465,-6.306199844,-6.97236087,NA,NA,NA,-262.1079465,-1.47286651,-5.764027537,NA
atla,19870225,4,44,47,41,46.875,37.5,69.875,89,63,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-4.7097,1,-4.709679711,5,5,4,4,4,7.128497381,7.354666361,5.850175484,-4.709679711,5,2.4166,2,2.416626243,59,41,38,37,37,23.57703318,23.57703318,20.90786263,2.416626243,48.5,-263.2,4,-262.1079465,2800,2800,2700,2200,2200,938.4325333,925.7681055,903.9478648,-262.1079465,1300,-2501.5,0,0,-2.781590248,-4.005532482,NA,NA,-240.3688161,6.860466823,-3.514027537,NA,NA,NA,-214.3806738,0.506300156,-1.430694204,NA,NA,NA,-262.1079465,-6.306199844,-6.97236087,NA
atla,19870226,5,42,46,38,38,36.75,95.25,96,74,-25.2545,1,-25.25454545,21,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,-25.25454545,21,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-6.8474,1,-6.84736087,2,2,2,2,1,7.128497381,7.354666361,5.850175484,-6.84736087,2,-3.4937,2,-3.493699844,36,33,32,30,25,23.57703318,23.57703318,20.90786263,-3.493699844,30.5,-388.1,4,-262.1079465,2200,1800,1500,1300,1300,938.4325333,925.7681055,903.9478648,-262.1079465,875,-2500.5,0,0,-1.190073734,-3.625788486,NA,NA,-262.1079465,2.416626243,-4.709679711,NA,NA,NA,-240.3688161,6.860466823,-3.514027537,NA,NA,NA,-214.3806738,0.506300156,-1.430694204,NA
atla,19870227,6,37,38,36,36.5,35.125,94.875,96,93,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-7.014,1,-7.014027537,1,1,1,1,1,7.128497381,7.354666361,5.850175484,-7.014027537,1,-6.202,2,-6.202033177,27,26,26,25,25,23.57703318,23.57703318,20.90786263,-6.202033177,24.5,-296.6,4,-262.1079465,3200,2600,2400,2100,2100,938.4325333,925.7681055,903.9478648,-262.1079465,1250,-2499.5,0,0,1.351159336,2.304867552,-25.25454545,NA,-262.1079465,-3.493699844,-6.84736087,NA,NA,NA,-262.1079465,2.416626243,-4.709679711,NA,NA,NA,-240.3688161,6.860466823,-3.514027537,NA
atla,19870228,7,41,46,36,44.125,43.875,99,100,96,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.70759693,25.51504343,26.57247155,NA,NA,-7.014,1,-7.014027537,1,1,1,1,1,7.128497381,7.354666361,5.850175484,-7.014027537,1,-5.9729,2,-5.97286651,28,25,25,25,25,23.57703318,23.57703318,20.90786263,-5.97286651,25.5,-408,4,-284.9343767,2300,1900,1400,1100,1000,938.4325333,925.7681055,903.9478648,-284.9343767,1075,-2498.5,0,0,-3.113522041,0.303268866,NA,NA,-262.1079465,-6.202033177,-7.014027537,NA,-25.25454545,NA,-262.1079465,-3.493699844,-6.84736087,NA,NA,NA,-262.1079465,2.416626243,-4.709679711,NA
atla,19870301,1,50.5,57,44,50.125,37.875,63.125,100,55,NA,0,NA,NA,NA,NA,NA,NA,38.78753048,36.74137931,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,-4.4687,1,-4.468710265,43,41,39,39,37,25.70759693,25.51504343,26.57247155,-4.468710265,43,-6.3474,1,-6.34736087,7,6,3,3,2,7.128497381,7.354666361,5.850175484,-6.34736087,7,-8.6604,2,-8.66036651,28,26,25,24,23,23.57703318,23.57703318,20.90786263,-8.66036651,24,-512.7,4,-457.8510433,1000,1000,900,800,700,938.4325333,925.7681055,903.9478648,-457.8510433,650,-2497.5,0,0,-11.35823663,-0.39813975,NA,NA,-284.9343767,-5.97286651,-7.014027537,NA,NA,NA,-262.1079465,-6.202033177,-7.014027537,NA,-25.25454545,NA,-262.1079465,-3.493699844,-6.84736087,NA
